R,Player,Team,Play ,Mins,Avg_mins,Goals,Min/Goal,Shots,Shots OT,Conversion,Fouled,Offsides,Best,Rating,Year
231,Jose Leonardo Ulloa,Leicester City,14,342,24.42857143,1,342,11,1,9.10%,3,2,0,88.6,2016
232,Borja Gonzalez Tomas,Swansea City,16,540,33.75,1,540,15,2,6.70%,7,4,0,97.74,2016
233,Robert Brady,Burnley,10,517,51.7,1,517,15,3,6.70%,9,0,0,67.6,2016
234,Rudy Gestede,Middlesbrough,11,412,37.45454545,1,412,12,4,8.30%,6,3,0,72.52,2016
235,Success Isaac,Watford,17,474,27.88235294,1,474,13,8,7.70%,22,1,0,110.35,2016
236,Lucas Perez Martinez,Arsenal,11,265,24.09090909,1,265,9,2,11.10%,1,0,0,70.22,2016
237,Danny Welbeck,Arsenal,9,417,46.33333333,1,417,8,4,12.50%,5,1,0,58.03,2016
238,Shaun Richard Maloney,Hull City,8,234,29.25,1,234,3,1,33.30%,7,0,0,53.09,2016
239,Matthew Pennington,Everton,3,180,60,1,180,1,1,100%,0,0,0,19.29,2016
240,Ademola Lookman,Everton,5,243,48.6,1,243,13,5,7.70%,7,1,0,33.2,2016
241,Jonathan Calleri,West Ham United,9,246,27.33333333,1,246,10,2,10%,3,3,0,56.87,2016
242,Dominic Calvert-Lewin,Everton,8,210,26.25,1,210,4,1,25%,4,1,0,50.01,2016
243,Michy Batshuayi,Chelsea,14,110,7.857142857,1,110,6,2,16.70%,0,1,0,85.87,2016
244,Fraizer Campbell,Crystal Palace,8,112,14,1,112,2,0,50%,1,0,0,49.23,2016
245,Diafra Sakho,West Ham United,3,153,51,1,153,2,0,50%,0,1,0,19.56,2016
246,Caesar Azpilicueta,Chelsea,33,2970,90,0,0,10,3,0%,14,2,2,236.12,2016
247,Oriol Romeu Vidal,Southampton,31,2712,87.48387097,0,0,24,4,0%,24,1,2,218.74,2016
248,Jan Vertonghen,Tottenham Hotspur,28,2470,88.21428571,0,0,12,2,0%,11,0,2,205.77,2016
249,Nemanja Matic,Chelsea,32,2426,75.8125,0,0,13,5,0%,16,1,1,223.67,2016
250,Nathaniel Clyne,Liverpool,34,3060,90,0,0,25,6,0%,19,1,0,231.07,2016
251,Jose Miguel da Rocha Fonte,West Ham United,31,2790,90,0,0,16,3,0%,14,0,0,208.76,2016
252,Nicolas Hernan Gonzalo Otamendi,Manchester City,24,2052,85.5,0,0,9,1,0%,18,0,3,180.02,2016
253,John Stones,Manchester City,26,2000,76.92307692,0,0,13,2,0%,9,0,1,176.37,2016
254,Steven Davis,Southampton,26,2174,83.61538462,0,0,25,7,0%,9,1,0,176.26,2016
255,Simon Francis,Bournemouth AFC,29,2498,86.13793103,0,0,5,0,0%,11,0,1,199.44,2016
256,Nacho Monreal Eraso,Arsenal,29,2523,87,0,0,9,1,0%,27,4,0,201.97,2016
257,Kyle Walker,Tottenham Hotspur,29,2525,87.06896552,0,0,17,2,0%,18,3,0,210.69,2016
258,Jack Cork,Swansea City,29,2293,79.06896552,0,0,18,3,0%,21,1,0,194.85,2016
259,Ahmed El Mohammadi,Hull City,31,2477,79.90322581,0,0,9,0,0%,10,0,0,205.77,2016
260,Andrew Surman,Bournemouth AFC,21,1758,83.71428571,0,0,7,2,0%,15,0,0,137.09,2016
261,Toby Alderweireld,Tottenham Hotspur,25,2154,86.16,0,0,21,7,0%,4,0,1,174.2,2016
262,Jason Puncheon,Crystal Palace,30,2556,85.2,0,0,40,9,0%,22,1,1,208.49,2016
263,Erik Pieters,Stoke City,32,2880,90,0,0,8,0,0%,38,1,0,222.7,2016
264,Glenn Whelan,Stoke City,26,1928,74.15384615,0,0,5,0,0%,18,0,0,171.51,2016
265,Adam Clayton,Middlesbrough,28,2266,80.92857143,0,0,10,1,0%,25,0,0,190.34,2016
266,Kyle Naughton,Swansea City,27,2340,86.66666667,0,0,20,3,0%,15,0,0,184.44,2016
267,Adam Forshaw,Middlesbrough,28,2247,80.25,0,0,23,2,0%,16,1,0,186.68,2016
268,Hector Bellerin,Arsenal,25,2063,82.52,0,0,17,3,0%,9,0,0,169.8,2016
269,Joel Ward,Crystal Palace,32,2878,89.9375,0,0,14,1,0%,38,0,1,220.17,2016
270,Jack Wilshere,Bournemouth AFC,29,1950,67.24137931,0,0,27,8,0%,35,0,0,197.72,2016
271,Antonio Barragan Fernandez,Middlesbrough,25,2173,86.92,0,0,3,0,0%,13,1,1,174.33,2016
272,Cedric Ricardo Alves Soares,Southampton,24,2001,83.375,0,0,18,5,0%,10,1,1,168.63,2016
273,Danny Simpson,Leicester City,30,2520,84,0,0,2,0,0%,8,1,0,201.05,2016
274,Ben Foster,West Bromwich(WBA),34,3060,90,0,0,1,0,0%,3,0,1,226.94,2016
275,Michael Carrick,Manchester United,16,1169,73.0625,0,0,7,0,0%,9,0,0,109.35,2016
276,Francis Coquelin,Arsenal,23,1577,68.56521739,0,0,12,2,0%,25,0,1,159.08,2016
277,Federico Fernandez,Swansea City,23,2070,90,0,0,10,1,0%,10,0,0,155.51,2016
278,Pierre Emile Hojbjerg,Southampton,22,1227,55.77272727,0,0,27,2,0%,24,0,0,148.42,2016
279,Tom Heaton,Burnley,30,2700,90,0,0,0,0,0%,0,0,2,207.79,2016
280,Matthew Lowton,Burnley,31,2790,90,0,0,6,2,0%,12,0,1,218.72,2016
281,Ragnar Klavan,Liverpool,17,1402,82.47058824,0,0,4,1,0%,7,0,0,115.05,2016
282,Victor Valdes Arribas,Middlesbrough,29,2610,90,0,0,0,0,0%,3,0,1,191.77,2016
283,Heurelho da Silva Gomes,Watford,34,2922,85.94117647,0,0,0,0,0%,2,0,0,230.23,2016
284,Lee Grant,Stoke City,28,2520,90,0,0,0,0,0%,2,0,1,193.4,2016
285,Hugo Lloris,Tottenham Hotspur,28,2465,88.03571429,0,0,0,0,0%,2,0,1,188.64,2016
286,Lukasz Fabianski,Swansea City,34,3060,90,0,0,0,0,0%,3,0,2,225.9,2016
287,Jose Ramiro Funes Mori,Everton,22,1627,73.95454545,0,0,12,2,0%,12,1,0,150.47,2016
288,Curtis Davies,Hull City,25,2143,85.72,0,0,9,1,0%,13,0,2,174.11,2016
289,Damien Delaney,Crystal Palace,25,1860,74.4,0,0,2,0,0%,9,0,0,165.64,2016
290,Claudio Ariel Yacob,West Bromwich(WBA),28,2128,76,0,0,8,0,0%,16,0,0,189.73,2016
291,Bacary Sagna,Manchester City,16,1317,82.3125,0,0,4,1,0%,4,0,0,111.35,2016
292,Artur Boruc,Bournemouth AFC,31,2790,90,0,0,0,0,0%,3,0,1,206.3,2016
293,Ben Davies,Tottenham Hotspur,18,1274,70.77777778,0,0,12,3,0%,18,1,0,124.64,2016
294,Tom Cleverley,Watford,24,1664,69.33333333,0,0,8,1,0%,13,0,0,157.33,2016
295,Lucas Pezzini Leiva,Liverpool,20,1102,55.1,0,0,12,3,0%,11,0,0,135.64,2016
296,Angelo Obinze Ogbonna,West Ham United,19,1666,87.68421053,0,0,3,0,0%,1,0,0,128.09,2016
297,Jordan Pickford,Sunderland A.F.C,23,2070,90,0,0,0,0,0%,4,0,2,163.42,2016
298,Gabriel Armando de Abreu,Arsenal,16,1297,81.0625,0,0,7,2,0%,5,0,0,110.74,2016
299,Fraser Forster,Southampton,32,2880,90,0,0,0,0,0%,0,0,1,200.51,2016
300,Simon Mignolet,Liverpool,24,2160,90,0,0,0,0,0%,5,0,0,157.14,2016
301,Eric Bertrand Bailly,Manchester United,19,1549,81.52631579,0,0,5,0,0%,12,0,0,139.11,2016
302,Thibaut Courtois,Chelsea,32,2880,90,0,0,0,0,0%,2,0,0,214.61,2016
303,Papy Mison Djilobodji,Sunderland A.F.C,18,1578,87.66666667,0,0,7,1,0%,12,1,1,125.03,2016
304,David De Gea Quintana,Manchester United,30,2700,90,0,0,0,0,0%,1,0,0,196.62,2016
305,Kasper Schmeichel,Leicester City,24,2127,88.625,0,0,0,0,0%,2,0,0,163.37,2016
306,Wayne Hennessey,Crystal Palace,24,2160,90,0,0,0,0,0%,3,0,1,163.88,2016
307,Allan-Romeo Nyom,West Bromwich(WBA),29,2448,84.4137931,0,0,11,3,0%,14,2,0,199.5,2016
308,Jordi Amat Mass,Swansea City,16,1407,87.9375,0,0,7,3,0%,2,0,0,106.52,2016
309,Aaron Cresswell,West Ham United,21,1807,86.04761905,0,0,10,1,0%,4,1,1,136.66,2016
310,Petr Cech,Arsenal,28,2468,88.14285714,0,0,0,0,0%,1,0,0,190.08,2016
311,Claudio Andres Bravo Munoz,Manchester City,21,1890,90,0,0,0,0,0%,3,0,0,133.98,2016
312,Valon Behrami,Watford,25,1876,75.04,0,0,5,0,0%,32,0,0,164.67,2016
313,Mohamed El-Nenny,Arsenal,15,775,51.66666667,0,0,19,3,0%,5,0,0,98.67,2016
314,Darren Randolph,West Ham United,22,1980,90,0,0,0,0,0%,1,0,0,145.75,2016
315,Phil Jones,Manchester United,14,1225,87.5,0,0,4,0,0%,0,0,0,101.53,2016
316,George Friend,Middlesbrough,18,1420,78.88888889,0,0,11,0,0%,18,0,0,128.1,2016
317,Glen Johnson,Stoke City,19,1595,83.94736842,0,0,8,3,0%,13,0,0,131.19,2016
318,Thomas Carroll,Swansea City,14,1120,80,0,0,5,1,0%,10,0,0,93.5,2016
319,Aaron Ramsey,Arsenal,16,772,48.25,0,0,29,3,0%,13,0,0,104.71,2016
320,Fabio Pereira da Silva,Middlesbrough,18,1418,78.77777778,0,0,5,1,0%,11,1,0,125.36,2016
321,Geoff Cameron,Stoke City,14,1178,84.14285714,0,0,7,4,0%,16,1,0,97.8,2016
322,Billy Jones,Sunderland A.F.C,22,1821,82.77272727,0,0,10,3,0%,9,0,0,152.31,2016
323,Jack Rodwell,Sunderland A.F.C,19,1477,77.73684211,0,0,21,2,0%,12,0,0,126.01,2016
324,Leon Britton,Swansea City,11,810,73.63636364,0,0,0,0,0%,4,0,0,69.37,2016
325,Sung-Yueng Ki,Swansea City,19,1023,53.84210526,0,0,6,1,0%,16,1,0,119.26,2016
326,Eldin Jakupovic,Hull City,18,1620,90,0,0,0,0,0%,2,0,1,120.55,2016
327,Nordin Amrabat,Watford,24,1760,73.33333333,0,0,25,3,0%,22,0,2,162.07,2016
328,Joel Robles Blazquez,Everton,18,1556,86.44444444,0,0,0,0,0%,4,0,0,125.83,2016
329,Bernardo Espinosa Zuniga,Middlesbrough,11,975,88.63636364,0,0,2,1,0%,7,1,0,75.68,2016
330,John OShea,Sunderland A.F.C,22,1621,73.68181818,0,0,1,1,0%,6,0,0,145.04,2016
331,Martin Kelly,Crystal Palace,22,1603,72.86363636,0,0,2,0,0%,4,0,0,141.92,2016
332,Jesus Navas Gonzalez,Manchester City,19,924,48.63157895,0,0,7,1,0%,6,2,0,125.89,2016
333,Sebastian Larsson,Sunderland A.F.C,17,1237,72.76470588,0,0,13,2,0%,6,0,0,109.49,2016
334,Jason Denayer,Sunderland A.F.C,20,1590,79.5,0,0,6,0,0%,7,0,0,130.73,2016
335,Jack Stephens,Southampton,11,929,84.45454545,0,0,2,0,0%,3,1,0,74.93,2016
336,Matteo Darmian,Manchester United,13,1034,79.53846154,0,0,3,0,0%,5,0,0,93.47,2016
337,Bryan Oviedo Jimenez,Sunderland A.F.C,15,1182,78.8,0,0,3,1,0%,12,1,0,101.74,2016
338,Mason Holgate,Everton,13,979,75.30769231,0,0,6,2,0%,11,0,0,90.26,2016
339,David Marshall,Hull City,16,1440,90,0,0,0,0,0%,0,0,0,103.54,2016
340,Adlene Guedioura,Watford,17,902,53.05882353,0,0,19,2,0%,1,1,0,109.77,2016
341,Fuka Arthur Masuaku,West Ham United,11,836,76,0,0,2,0,0%,9,0,1,78.47,2016
342,Phil Bardsley,Stoke City,14,1170,83.57142857,0,0,11,2,0%,15,0,0,92.41,2016
343,Craig Cathcart,Watford,16,1251,78.1875,0,0,3,1,0%,2,0,0,106.71,2016
344,Gilbert Gianelli Imbula Wanga,Stoke City,12,796,66.33333333,0,0,9,0,0%,5,0,0,77.29,2016
345,Maarten Stekelenburg,Everton,16,1414,88.375,0,0,0,0,0%,1,0,1,104.88,2016
346,Luke Shaw,Manchester United,9,682,75.77777778,0,0,6,1,0%,6,0,0,63.93,2016
347,Fernando Francisco Reges,Manchester City,13,550,42.30769231,0,0,2,0,0%,4,0,0,86.03,2016
348,Stephen Kingsley,Swansea City,10,856,85.6,0,0,4,1,0%,4,0,0,64.17,2016
349,Moussa Sissoko,Tottenham Hotspur,21,750,35.71428571,0,0,14,1,0%,6,2,0,134.9,2016
350,Steven Pienaar,Sunderland A.F.C,14,782,55.85714286,0,0,4,1,0%,16,0,0,87.71,2016
351,Adama Traore Diarra,Middlesbrough,25,1463,58.52,0,0,11,2,0%,30,1,2,177.31,2016
352,Jordon Ashley F Ibe,Bournemouth AFC,21,1014,48.28571429,0,0,15,1,0%,11,1,0,135.72,2016
353,Adnan Januzaj,Sunderland A.F.C,22,1547,70.31818182,0,0,25,5,0%,29,3,0,142.87,2016
354,Sam Byram,West Ham United,15,976,65.06666667,0,0,5,0,0%,10,1,0,98.55,2016
355,Edimilson Fernandes,West Ham United,22,624,28.36363636,0,0,13,1,0%,3,1,0,137.83,2016
356,Jay Fulton,Swansea City,10,693,69.3,0,0,3,0,0%,3,0,0,65.84,2016
357,Mame Biram Diouf,Stoke City,23,1168,50.7826087,0,0,13,1,0%,11,4,0,151.95,2016
358,Benjamin Chilwell,Leicester City,11,560,50.90909091,0,0,4,0,0%,5,0,0,72.76,2016
359,Wilfredo Caballero,Manchester City,11,990,90,0,0,0,0,0%,1,0,0,73.77,2016
360,Ashley Young,Manchester United,9,577,64.11111111,0,0,4,0,0%,12,1,0,61.49,2016
361,Cuco Martina,Southampton,9,591,65.66666667,0,0,2,0,0%,2,1,0,59,2016
362,Tyrone Mings,Bournemouth AFC,6,506,84.33333333,0,0,1,1,0%,4,0,0,38.13,2016
363,Havard Nordtveit,West Ham United,12,685,57.08333333,0,0,4,0,0%,3,0,0,77.44,2016
364,Sam McQueen,Southampton,13,608,46.76923077,0,0,1,0,0%,2,0,0,84.78,2016
365,Modou Barrow,Swansea City,18,1149,63.83333333,0,0,16,2,0%,15,1,0,117.81,2016
366,Adrian San Miguel del Castillo,West Ham United,11,990,90,0,0,0,0,0%,2,0,0,72.53,2016
367,Darron Gibson,Sunderland A.F.C,8,502,62.75,0,0,5,0,0%,0,0,0,51.08,2016
368,Ron Robert Zieler,Leicester City,9,753,83.66666667,0,0,0,0,0%,0,0,0,56.05,2016
369,Loris Karius,Liverpool,10,900,90,0,0,0,0,0%,1,0,0,63.24,2016
370,Steve Mandanda,Crystal Palace,9,810,90,0,0,0,0,0%,1,0,0,56.22,2016
371,Ramadan Sobhi,Stoke City,13,736,56.61538462,0,0,4,1,0%,9,3,0,85.03,2016
372,John Terry,Chelsea,5,366,73.2,0,0,4,1,0%,2,0,0,32.72,2016
373,Vito Mannone,Sunderland A.F.C,9,810,90,0,0,0,0,0%,0,0,1,59.03,2016
374,Javier Manquillo Gaitan,Sunderland A.F.C,12,890,74.16666667,0,0,2,0,0%,10,0,0,76.87,2016
375,Jeffrey Schlupp,Crystal Palace,14,686,49,0,0,3,0,0%,7,0,0,92.06,2016
376,Jesus Navas Gonzalez,Manchester City,19,924,48.63157895,0,0,7,1,0%,6,2,0,125.89,2016
377,Wilfredo Caballero,Manchester City,11,990,90,0,0,0,0,0%,1,0,0,73.77,2016
378,Damien Delaney,Crystal Palace,25,1860,74.4,0,0,2,0,0%,9,0,0,165.64,2016
379,Nathan Dyer,Swansea City,8,211,26.375,0,0,3,0,0%,5,0,0,43.62,2016
380,Jack Cork,Swansea City,29,2293,79.06896552,0,0,18,3,0%,21,1,0,194.85,2016
381,Mame Biram Diouf,Stoke City,23,1168,50.7826087,0,0,13,1,0%,11,4,0,151.95,2016
382,Mohamed El-Nenny,Arsenal,15,775,51.66666667,0,0,19,3,0%,5,0,0,98.67,2016
383,Heurelho da Silva Gomes,Watford,34,2922,85.94117647,0,0,0,0,0%,2,0,0,230.23,2016
384,Curtis Davies,Hull City,25,2143,85.72,0,0,9,1,0%,13,0,2,174.11,2016
385,Aaron Lennon,Everton,12,540,45,0,0,5,0,0%,0,0,0,76.81,2016
386,Artur Boruc,Bournemouth AFC,31,2790,90,0,0,0,0,0%,3,0,1,206.3,2016
387,Gilbert Gianelli Imbula Wanga,Stoke City,12,796,66.33333333,0,0,9,0,0%,5,0,0,77.29,2016
388,Luke Shaw,Manchester United,9,682,75.77777778,0,0,6,1,0%,6,0,0,63.93,2016
389,Nacho Monreal Eraso,Arsenal,29,2523,87,0,0,9,1,0%,27,4,0,201.97,2016
390,Pierre Emile Hojbjerg,Southampton,22,1227,55.77272727,0,0,27,2,0%,24,0,0,148.42,2016
391,Danny Simpson,Leicester City,30,2520,84,0,0,2,0,0%,8,1,0,201.05,2016
392,Jeremy Pied,Southampton,1,11,11,0,0,3,0,0%,0,0,0,6.15,2016
393,Pape NDiaye Souare,Crystal Palace,3,270,90,0,0,2,0,0%,4,0,0,20.17,2016
394,David De Gea Quintana,Manchester United,30,2700,90,0,0,0,0,0%,1,0,0,196.62,2016
395,Nordin Amrabat,Watford,24,1760,73.33333333,0,0,25,3,0%,22,0,2,162.07,2016
396,Joel Asoro,Sunderland A.F.C,1,9,9,0,0,0,0,0%,0,0,0,5.94,2016
397,Andrew Surman,Bournemouth AFC,21,1758,83.71428571,0,0,7,2,0%,15,0,0,137.09,2016
398,Michel Vorm,Tottenham Hotspur,6,505,84.16666667,0,0,0,0,0%,2,0,0,38.86,2016
399,Erik Pieters,Stoke City,32,2880,90,0,0,8,0,0%,38,1,0,222.7,2016
400,Valon Behrami,Watford,25,1876,75.04,0,0,5,0,0%,32,0,0,164.67,2016
401,Adlene Guedioura,Watford,17,902,53.05882353,0,0,19,2,0%,1,1,0,109.77,2016
402,Thibaut Courtois,Chelsea,32,2880,90,0,0,0,0,0%,2,0,0,214.61,2016
403,Jordan Pickford,Sunderland A.F.C,23,2070,90,0,0,0,0,0%,4,0,2,163.42,2016
404,John Terry,Chelsea,5,366,73.2,0,0,4,1,0%,2,0,0,32.72,2016
405,Lukasz Fabianski,Swansea City,34,3060,90,0,0,0,0,0%,3,0,2,225.9,2016
406,Modou Barrow,Swansea City,18,1149,63.83333333,0,0,16,2,0%,15,1,0,117.81,2016
407,Lynden Gooch,Sunderland A.F.C,7,321,45.85714286,0,0,2,0,0%,4,0,0,44.49,2016
408,John OShea,Sunderland A.F.C,22,1621,73.68181818,0,0,1,1,0%,6,0,0,145.04,2016
409,Shay Given,Stoke City,5,450,90,0,0,0,0,0%,1,0,1,32.24,2016
410,Steven Pienaar,Sunderland A.F.C,14,782,55.85714286,0,0,4,1,0%,16,0,0,87.71,2016
411,Robert Holding,Arsenal,4,360,90,0,0,0,0,0%,1,0,0,27.96,2016
412,Patrick McNair,Sunderland A.F.C,8,354,44.25,0,0,1,0,0%,1,0,0,49.75,2016
413,Mason Holgate,Everton,13,979,75.30769231,0,0,6,2,0%,11,0,0,90.26,2016
414,Steven Davis,Southampton,26,2174,83.61538462,0,0,25,7,0%,9,1,0,176.26,2016
415,Francis Coquelin,Arsenal,23,1577,68.56521739,0,0,12,2,0%,25,0,1,159.08,2016
416,Saido Berahino,Stoke City,14,770,55,0,0,14,6,0%,6,8,0,86.94,2016
417,Stephen Kingsley,Swansea City,10,856,85.6,0,0,4,1,0%,4,0,0,64.17,2016
418,Cedric Ricardo Alves Soares,Southampton,24,2001,83.375,0,0,18,5,0%,10,1,1,168.63,2016
419,Lewis Cook,Bournemouth AFC,2,115,57.5,0,0,0,0,0%,0,0,0,12.38,2016
420,Ben Foster,West Bromwich(WBA),34,3060,90,0,0,1,0,0%,3,0,1,226.94,2016
421,Claudio Ariel Yacob,West Bromwich(WBA),28,2128,76,0,0,8,0,0%,16,0,0,189.73,2016
422,Eric Bertrand Bailly,Manchester United,19,1549,81.52631579,0,0,5,0,0%,12,0,0,139.11,2016
423,Jason Denayer,Sunderland A.F.C,20,1590,79.5,0,0,6,0,0%,7,0,0,130.73,2016
424,Lys Mousset,Bournemouth AFC,6,65,10.83333333,0,0,3,1,0%,0,0,0,35.98,2016
425,Kieran Trippier,Tottenham Hotspur,6,293,48.83333333,0,0,3,0,0%,2,1,0,41.95,2016
426,Kevin Wimmer,Tottenham Hotspur,5,356,71.2,0,0,0,0,0%,0,0,0,31.5,2016
427,Costel Pantilimon,Watford,2,81,40.5,0,0,0,0,0%,0,0,0,13.57,2016
428,Ovie Ejaria,Liverpool,2,6,3,0,0,0,0,0%,0,0,0,12.2,2016
429,Phil Jones,Manchester United,14,1225,87.5,0,0,4,0,0%,0,0,0,101.53,2016
430,Carl Jenkinson,Arsenal,1,83,83,0,0,0,0,0%,0,0,0,6.98,2016
431,Bakary Sako,Crystal Palace,6,106,17.66666667,0,0,3,1,0%,3,1,0,37.27,2016
432,Harrison Reed,Southampton,4,68,17,0,0,0,0,0%,0,0,0,25.44,2016
433,Adam Federici,Bournemouth AFC,2,180,90,0,0,0,0,0%,0,0,0,13.01,2016
434,Dieudonne Mbokani,Hull City,12,831,69.25,0,0,14,2,0%,12,3,0,77.86,2016
435,Jarrod Bowen,Hull City,4,60,15,0,0,0,0,0%,0,0,0,24.03,2016
436,Josh Tymon,Hull City,4,252,63,0,0,0,0,0%,1,0,0,26.37,2016
437,Darren Randolph,West Ham United,22,1980,90,0,0,0,0,0%,1,0,0,145.75,2016
438,Lucas Pezzini Leiva,Liverpool,20,1102,55.1,0,0,12,3,0%,11,0,0,135.64,2016
439,Baily Cargill,Bournemouth AFC,1,12,12,0,0,0,0,0%,0,0,0,6.18,2016
440,Mamadou Sakho,Crystal Palace,7,630,90,0,0,2,0,0%,3,0,0,50.24,2016
441,Julien Ngoy,Stoke City,5,44,8.8,0,0,2,0,0%,0,0,0,30.59,2016
442,Sebastian Larsson,Sunderland A.F.C,17,1237,72.76470588,0,0,13,2,0%,6,0,0,109.49,2016
443,Gabriel Armando de Abreu,Arsenal,16,1297,81.0625,0,0,7,2,0%,5,0,0,110.74,2016
444,Josh Sims,Southampton,6,174,29,0,0,5,1,0%,0,0,1,39,2016
445,Paul Robinson,Burnley,3,270,90,0,0,0,0,0%,1,0,0,19.5,2016
446,Mathieu Debuchy,Arsenal,1,16,16,0,0,0,0,0%,0,0,0,6.4,2016
447,Brad Smith,Bournemouth AFC,4,270,67.5,0,0,2,0,0%,2,0,0,24.72,2016
448,Fabio Pereira da Silva,Middlesbrough,18,1418,78.77777778,0,0,5,1,0%,11,1,0,125.36,2016
449,Loic Remy,Crystal Palace,4,112,28,0,0,5,2,0%,1,1,0,24.35,2016
450,Trent Arnold,Liverpool,3,152,50.66666667,0,0,3,2,0%,2,0,0,19.09,2016
451,Thomas Carroll,Swansea City,14,1120,80,0,0,5,1,0%,10,0,0,93.5,2016
452,Damian Martinez,Arsenal,3,270,90,0,0,0,0,0%,0,0,0,20.24,2016
453,James Husband,Middlesbrough,1,59,59,0,0,0,0,0%,0,0,0,5.77,2016
454,Adrian Mariappa,Watford,3,201,67,0,0,0,0,0%,2,1,0,21.22,2016
455,Sergio German Romero,Manchester United,1,90,90,0,0,0,0,0%,0,0,0,7.12,2016
456,Kurt Zouma,Chelsea,6,152,25.33333333,0,0,0,0,0%,2,0,0,37.13,2016
457,Joleon Lescott,Sunderland A.F.C,1,33,33,0,0,0,0,0%,1,0,0,6.35,2016
458,Darron Gibson,Sunderland A.F.C,8,502,62.75,0,0,5,0,0%,0,0,0,51.08,2016
459,Kamil Grosicki,Hull City,10,748,74.8,0,0,23,5,0%,5,4,0,66.27,2016
460,Omar Elabdellaoui,Hull City,7,526,75.14285714,0,0,0,0,0%,3,0,0,43.95,2016
461,Ashley Westwood,Burnley,5,202,40.4,0,0,0,0,0%,0,0,0,30.94,2016
462,Mauro Zarate,Watford,3,206,68.66666667,0,0,8,3,0%,7,0,0,20.2,2016
463,Luciano Narsingh,Swansea City,11,384,34.90909091,0,0,2,0,0%,9,1,0,69.16,2016
464,Jordan Ayew,Swansea City,12,468,39,0,0,5,2,0%,9,2,0,75.66,2016
465,George Honeyman,Sunderland A.F.C,3,119,39.66666667,0,0,0,0,0%,3,0,0,18.86,2016
466,Ben Woodburn,Liverpool,3,81,27,0,0,2,0,0%,1,0,0,18.64,2016
467,David Ospina Ramirez,Arsenal,2,142,71,0,0,0,0,0%,1,0,0,12.34,2016
468,Yohan Benalouane,Leicester City,5,436,87.2,0,0,2,1,0%,2,0,0,33.51,2016
469,Daniel Kofy Agyei,Burnley,1,7,7,0,0,0,0,0%,1,0,0,6.16,2016
470,Asmir Begovic,Chelsea,1,90,90,0,0,0,0,0%,0,0,0,5.89,2016
1,Harry Kane,Tottenham Hotspur,38,3370,88.68421053,25,168.5,157,73,12.70%,53,30,9,286.98,2015
2,Sergio Leonel Kun Aguero,Manchester City,30,2376,79.2,24,118.8,119,53,16.80%,36,27,5,222.14,2015
3,Jamie Vardy,Leicester City,36,3174,88.16666667,24,167.1,114,53,16.70%,29,26,3,271.6,2015
4,Romelu Lukaku,Everton,37,3177,85.86486486,18,186.9,119,48,14.30%,25,16,6,266.29,2015
5,Riyad Mahrez,Leicester City,37,3056,82.59459459,17,235.1,87,40,14.90%,83,4,9,292.22,2015
6,Olivier Giroud,Arsenal,38,2425,63.81578947,16,161.7,102,43,14.70%,33,27,2,268.35,2015
7,Odion Jude Ighalo,Watford,37,3152,85.18918919,16,197,109,49,14.70%,56,26,6,257.98,2015
8,Jermaine Defoe,Sunderland A.F.C,34,2641,77.67647059,15,188.6,86,41,16.30%,36,47,1,232.48,2015
9,Alexis Alejandro Sanchez,Arsenal,30,2446,81.53333333,13,188.2,108,38,12%,65,13,6,231.94,2015
10,Troy Deeney,Watford,38,3292,86.63157895,13,470.3,94,32,7.40%,37,18,3,275.38,2015
11,Diego Da Silva Costa,Chelsea,28,2379,84.96428571,12,198.2,67,28,17.90%,49,33,2,198.4,2015
12,Andre Ayew,Swansea City,35,3011,86.02857143,12,250.9,65,25,18.50%,75,9,3,242.67,2015
13,Anthony Martial,Manchester United,31,2638,85.09677419,11,239.8,57,25,19.30%,56,17,2,224.07,2015
14,Georginio Wijnaldum,Newcastle United,39,3241,83.1025641,11,294.6,53,28,20.80%,50,5,2,268.09,2015
15,Graziano Pelle,Southampton,30,2173,72.43333333,11,197.5,80,25,13.80%,29,17,5,213.39,2015
16,Sadio Mane,Southampton,37,2615,70.67567568,11,237.7,85,35,12.90%,70,27,3,264.22,2015
17,Marko Arnautovic,Stoke City,34,2820,82.94117647,11,352.5,70,22,11.40%,24,32,1,239.56,2015
