R,Player,Team,Play ,Mins,Avg_mins,Goals,Min/Goal,Shots,Shots OT,Conversion,Fouled,Offsides,Best,Rating,Year
18,Gylfi Sigurdsson,Swansea City,36,2917,81.02777778,11,364.6,90,32,8.90%,23,4,3,247.28,2015
19,Roberto Firmino Barbosa de Oliveira,Liverpool,31,1982,63.93548387,10,198.2,62,25,16.10%,20,15,5,221.77,2015
20,Shane Long,Southampton,28,2110,75.35714286,10,211,64,23,15.60%,40,25,1,196.23,2015
21,Bamidele Alli,Tottenham Hotspur,33,2482,75.21212121,10,248.2,74,28,13.50%,66,7,1,241.44,2015
22,Jose Salomon Rondon Gimenez,West Bromwich(WBA),34,2567,75.5,9,285.2,69,20,13%,34,27,0,224.54,2015
23,Christian Benteke,Liverpool,29,1518,52.34482759,9,189.8,61,19,13.10%,26,17,1,192.17,2015
24,Aleksandar Mitrovic,Newcastle United,34,2211,65.02941176,9,315.9,79,29,8.90%,51,16,0,220,2015
25,Andrew Carroll,West Ham United,27,1432,53.03703704,9,179,55,25,14.50%,25,7,1,187.11,2015
26,Dimitrie Payet,West Ham United,30,2573,85.76666667,9,285.9,69,28,13%,39,3,6,232.51,2015
27,Daniel Sturridge,Liverpool,15,1016,67.73333333,8,127,52,26,15.40%,12,9,1,106.82,2015
28,Philippe Coutinho Correia,Liverpool,26,2042,78.53846154,8,255.2,111,30,7.20%,29,5,5,187.94,2015
29,Kelechi Iheanacho,Manchester City,26,752,28.92307692,8,94,28,12,28.60%,5,3,1,169.11,2015
30,Wayne Rooney,Manchester United,28,2410,86.07142857,8,344.3,69,24,10.10%,14,15,5,197.52,2015
31,Dusan Tadic,Southampton,34,2293,67.44117647,8,327.6,58,17,12.10%,35,8,1,241.64,2015
32,Ross Barkley,Everton,38,3087,81.23684211,8,514.5,95,29,6.30%,71,5,2,278.33,2015
33,Michail Antonio,West Ham United,26,2062,79.30769231,8,257.8,55,20,14.50%,34,11,3,191.06,2015
34,Jordan Ayew,Aston Villa,30,2426,80.86666667,7,404.3,59,21,10.20%,38,10,0,206.37,2015
35,Pedro Rodriguez Ledesma Pedrito,Chelsea,29,2044,70.48275862,7,292,57,16,12.30%,46,5,2,203.82,2015
36,Gneri Yaya Toure,Manchester City,31,2333,75.25806452,7,388.8,77,24,7.80%,26,2,3,227.51,2015
37,Kevin De Bruyne,Manchester City,25,2003,80.12,7,286.1,48,25,14.60%,18,8,5,186.28,2015
38,Dieudonne Mbokani,Norwich City,29,1676,57.79310345,7,239.4,41,20,17.10%,46,30,1,197.88,2015
39,Bojan Krkic Perez,Stoke City,27,1710,63.33333333,7,342,37,16,13.50%,29,2,2,183.83,2015
40,Mark Noble,West Ham United,37,3217,86.94594595,7,804.2,34,12,11.80%,54,6,3,263.73,2015
41,Mesut Ozil,Arsenal,35,3065,87.57142857,6,510.8,46,19,13%,43,15,4,267.86,2015
42,Raheem Sterling,Manchester City,31,1927,62.16129032,6,321.2,52,22,11.50%,53,5,0,209.86,2015
43,Juan Manuel Mata Garcia,Manchester United,38,2979,78.39473684,6,595.8,54,20,9.30%,29,9,2,256.87,2015
44,Ayoze P??rez,Newcastle United,34,2048,60.23529412,6,341.3,50,16,12%,39,5,1,227.64,2015
45,Christian Eriksen,Tottenham Hotspur,35,2941,84.02857143,6,490.2,99,42,6.10%,17,0,2,261.51,2015
46,Nathan Redmond,Norwich City,36,2380,66.11111111,6,396.7,57,18,10.50%,30,6,2,243.28,2015
47,Jose Leonardo Ulloa,Leicester City,27,966,35.77777778,6,193.2,34,10,14.70%,18,5,0,179.48,2015
48,Manuel Lanzini,West Ham United,26,1920,73.84615385,6,320,48,11,12.50%,30,6,5,181.43,2015
49,Patrick Van Aanholt,Sunderland A.F.C,34,3060,90,6,510,46,10,13%,12,5,1,241.46,2015
50,Joshua King,Bournemouth AFC,31,1946,62.77419355,6,324.3,55,20,10.90%,28,16,2,208.17,2015
51,Bafetibis Gomis,Swansea City,33,1696,51.39393939,6,339.2,55,16,9.10%,19,36,0,210.28,2015
52,Theo Walcott,Arsenal,27,1373,50.85185185,5,274.6,45,22,11.10%,24,13,1,177.88,2015
53,Aaron Ramsey,Arsenal,31,2623,84.61290323,5,524.6,70,21,7.10%,47,5,2,223.59,2015
54,Rudy Gestede,Aston Villa,32,1664,52,5,332.8,60,18,8.30%,12,6,1,218.37,2015
55,Eden Hazard,Chelsea,31,2190,70.64516129,5,438,36,15,13.90%,70,10,5,220.41,2015
56,Willian Borges da Silva,Chelsea,35,2750,78.57142857,5,550,60,20,8.30%,67,3,3,253.62,2015
57,Cesc Fabregas,Chelsea,37,2899,78.35135135,5,966.3,45,19,6.70%,42,4,2,262.52,2015
58,James Milner,Liverpool,28,2444,87.28571429,5,611,39,11,10.30%,30,1,4,200.01,2015
59,Divock Origi,Liverpool,16,666,41.625,5,133.2,22,10,22.70%,11,8,0,99.14,2015
60,Marcus Rashford,Manchester United,11,873,79.36363636,5,174.6,16,8,31.20%,10,4,1,76.02,2015
61,Steven Davis,Southampton,34,2613,76.85294118,5,522.6,21,10,23.80%,18,5,1,239.28,2015
62,Arouna Kone,Everton,25,1458,58.32,5,291.6,36,14,13.90%,11,4,1,166.99,2015
63,Aaron Lennon,Everton,25,1538,61.52,5,307.6,18,11,27.80%,21,1,0,168.54,2015
64,Erik Lamela,Tottenham Hotspur,33,2387,72.33333333,5,477.4,59,21,8.50%,34,13,2,237.49,2015
65,Yannick Bolasie,Crystal Palace,26,2076,79.84615385,5,415.2,57,26,8.80%,33,17,2,184.63,2015
66,Yohan Cabaye,Crystal Palace,33,2702,81.87878788,5,1351,67,20,3%,40,0,3,238.18,2015
67,Scott Dann,Crystal Palace,35,3150,90,5,630,30,11,16.70%,13,5,1,244.62,2015
68,Connor Wickham,Crystal Palace,21,1324,63.04761905,5,331,33,10,12.10%,19,2,1,140.74,2015
69,Jonathan Walters,Stoke City,26,1723,66.26923077,5,344.6,30,12,16.70%,27,24,2,173.23,2015
70,Mame Biram Diouf,Stoke City,26,1269,48.80769231,5,253.8,31,17,16.10%,26,8,1,160.76,2015
71,Shinji Okazaki,Leicester City,36,2073,57.58333333,5,414.6,47,12,10.60%,47,8,1,238.41,2015
72,Diafra Sakho,West Ham United,21,1527,72.71428571,5,305.4,48,18,10.40%,28,13,0,145.51,2015
73,Cheikhou Kouyate,West Ham United,34,3033,89.20588235,5,606.6,43,18,11.60%,40,2,0,245.91,2015
74,Fabio Borini,Sunderland A.F.C,27,1987,73.59259259,5,496.8,51,19,7.80%,53,2,0,183.41,2015
75,Callum Wilson,Bournemouth AFC,12,782,65.16666667,5,195.5,17,8,23.50%,19,4,1,79.33,2015
76,Saido Berahino,West Bromwich(WBA),30,1742,58.06666667,4,435.5,34,10,11.80%,24,10,0,190.24,2015
77,Craig Dawson,West Bromwich(WBA),38,3386,89.10526316,4,846.5,37,8,10.80%,28,3,2,268.4,2015
78,Laurent Koscielny,Arsenal,33,2847,86.27272727,4,711.8,19,8,21.10%,26,1,4,248.34,2015
79,Danny Welbeck,Arsenal,11,578,52.54545455,4,144.5,20,11,20%,9,0,0,77.67,2015
80,Adam Lallana,Liverpool,30,2113,70.43333333,4,528.2,44,15,9.10%,28,14,1,211.25,2015
81,Wilfried Bony,Manchester City,26,1221,46.96153846,4,305.2,60,17,6.70%,20,7,1,172.86,2015
82,Jesse Lingard,Manchester United,25,1634,65.36,4,408.5,31,13,12.90%,21,5,1,167.8,2015
83,Andros Townsend,Newcastle United,15,1150,76.66666667,4,287.5,29,16,13.80%,13,0,1,109.13,2015
84,Jose Ramiro Funes Mori,Everton,27,2230,82.59259259,4,557.5,24,9,16.70%,11,2,3,195.68,2015
85,Kevin Mirallas,Everton,22,1059,48.13636364,4,264.8,41,16,9.80%,17,7,0,146.25,2015
86,Toby Alderweireld,Tottenham Hotspur,38,3420,90,4,855,39,13,10.30%,4,1,1,271.81,2015
87,Son Heung Min,Tottenham Hotspur,26,1103,42.42307692,4,275.8,37,13,10.80%,11,9,1,170.66,2015
88,Steven Naismith,Norwich City,23,1404,61.04347826,4,351,27,9,14.80%,42,9,1,148.92,2015
89,Wesley Hoolahan,Norwich City,31,2037,65.70967742,4,679,29,9,10.30%,41,5,1,206.24,2015
90,"Jose Luis Sanmartin Mato,Joselu",Stoke City,22,1089,49.5,4,272.2,28,16,14.30%,19,8,0,143.73,2015
91,Enner Valencia,West Ham United,18,1028,57.11111111,4,257,34,11,11.80%,22,9,0,122.29,2015
92,Steve Cook,Bournemouth AFC,36,3195,88.75,4,798.8,25,8,16%,10,1,4,251.91,2015
93,Matt Ritchie,Bournemouth AFC,37,2979,80.51351351,4,744.8,76,17,5.30%,55,4,0,250.07,2015
94,Benik Afobe,Bournemouth AFC,14,915,65.35714286,4,228.8,14,5,28.60%,9,8,0,91.12,2015
95,James Morrison,West Bromwich(WBA),18,1344,74.66666667,3,448,24,12,12.50%,12,0,2,125.98,2015
96,Craig Gardner,West Bromwich(WBA),34,2035,59.85294118,3,678.3,46,12,6.50%,28,8,1,222.05,2015
97,Joel Campbell,Arsenal,18,886,49.22222222,3,295.3,19,7,15.80%,25,3,0,121.51,2015
98,Joleon Lescott,Aston Villa,32,2811,87.84375,3,937,11,4,27.30%,9,0,1,218.35,2015
99,Oscar Dos Santos Emboaba Junior,Chelsea,27,1775,65.74074074,3,887.5,52,16,3.80%,35,2,1,185.01,2015
100,Aleksandar Kolarov,Manchester City,29,2281,78.65517241,3,760.3,39,10,7.70%,31,3,0,206.5,2015
101,Ander Herrera Aguera,Manchester United,25,1518,60.72,3,759,23,6,8.70%,21,1,2,170.43,2015
102,Papiss Cisse,Newcastle United,21,1071,51,3,357,22,9,13.60%,8,19,0,133.05,2015
103,Virgil van Dijk,Southampton,34,3060,90,3,1020,29,10,10.30%,15,2,7,254.81,2015
104,Nacer Chadli,Tottenham Hotspur,25,933,37.32,3,311,25,7,12%,7,4,0,161.33,2015
105,Eric Dier,Tottenham Hotspur,37,3268,88.32432432,3,1089.3,31,7,9.70%,24,0,2,261.94,2015
106,Moussa Dembele,Tottenham Hotspur,29,2295,79.13793103,3,765,22,9,13.60%,32,2,3,221.79,2015
107,Russell Martin,Norwich City,30,2700,90,3,900,18,6,16.70%,6,0,0,198.79,2015
108,Jonathan Howson,Norwich City,36,2953,82.02777778,3,984.3,35,9,8.60%,19,3,1,242.41,2015
109,Cameron Jerome,Norwich City,35,1792,51.2,3,597.3,48,11,6.20%,10,23,0,219.11,2015
110,Robert Brady,Norwich City,37,3034,82,3,1011.3,53,20,5.70%,18,4,4,263.28,2015
111,Dwight Gayle,Crystal Palace,16,815,50.9375,3,271.7,21,8,14.30%,35,2,1,104.07,2015
112,Xherdan Shaqiri,Stoke City,27,2030,75.18518519,3,676.7,40,11,7.50%,28,8,2,183.43,2015
113,Robert Huth,Leicester City,35,3150,90,3,1050,29,6,10.30%,17,4,1,250.15,2015
114,Daniel Drinkwater,Leicester City,35,3043,86.94285714,3,1014.3,41,10,7.30%,25,0,3,259.28,2015
115,Jeremain Lens,Sunderland A.F.C,20,1328,66.4,3,442.7,21,7,14.30%,31,4,1,127.29,2015
116,Duncan Watmore,Sunderland A.F.C,24,949,39.54166667,3,316.3,14,8,21.40%,14,9,0,151.86,2015
117,Junior Stanislas,Bournemouth AFC,20,1417,70.85,3,472.3,44,11,6.80%,13,3,1,138.21,2015
118,Marc Pugh,Bournemouth AFC,26,1361,52.34615385,3,453.7,22,11,13.60%,29,1,2,171.33,2015
119,Charlie Daniels,Bournemouth AFC,37,3286,88.81081081,3,3286,20,7,5%,19,2,0,256.23,2015
120,Daniel Gosling,Bournemouth AFC,33,2442,74,3,814,40,11,7.50%,41,1,0,222.89,2015
121,Glenn Murray,Bournemouth AFC,20,795,39.75,3,265,25,14,12%,19,13,0,127.79,2015
122,James McClean,West Bromwich(WBA),35,2470,70.57142857,2,1235,31,9,6.50%,38,5,1,238.75,2015
123,Stephane Sessegnon,West Bromwich(WBA),25,1759,70.36,2,879.5,31,10,6.50%,52,2,1,170.15,2015
124,Alex Iwobi,Arsenal,11,630,57.27272727,2,315,15,7,13.30%,5,0,0,75.98,2015
125,Carles Gil de Pareja Vicent,Aston Villa,23,1441,62.65217391,2,720.5,17,5,11.80%,27,2,0,150.21,2015
126,Ashley Westwood,Aston Villa,32,2719,84.96875,2,1359.5,36,9,5.60%,11,0,1,213.82,2015
127,Scott Sinclair,Aston Villa,26,1597,61.42307692,2,1597,16,7,6.20%,21,10,0,156.63,2015
128,Branislav Ivanovic,Chelsea,33,2918,88.42424242,2,1459,28,8,7.10%,22,1,0,227.62,2015
129,Gary Cahill,Chelsea,23,1955,85,2,977.5,13,4,15.40%,21,1,0,156.47,2015
130,Caesar Azpilicueta,Chelsea,36,3201,88.91666667,2,1600.5,10,5,20%,18,1,1,253.78,2015
131,Bertrand Traore,Chelsea,10,373,37.3,2,186.5,17,6,11.80%,4,5,0,67.42,2015
132,Nemanja Matic,Chelsea,32,2481,77.53125,2,1240.5,34,8,5.90%,17,2,0,224.76,2015
133,Jodan Henderson,Liverpool,17,1293,76.05882353,2,646.5,26,6,7.70%,8,3,1,119.75,2015
134,Joe Allen,Liverpool,17,729,42.88235294,2,364.5,12,4,16.70%,20,0,0,106.66,2015
135,Danny Ings,Liverpool,6,339,56.5,2,169.5,10,5,20%,5,2,0,39.54,2015
136,Vincent Kompany,Manchester City,14,1198,85.57142857,2,599,11,3,18.20%,3,0,0,101.71,2015
137,Fernando Francisco Reges,Manchester City,24,1711,71.29166667,2,855.5,15,5,13.30%,10,1,0,166.55,2015
138,Fabian Delph,Manchester City,16,751,46.9375,2,375.5,13,5,15.40%,9,0,1,108.48,2015
139,Samir Nasri,Manchester City,12,535,44.58333333,2,267.5,14,7,14.30%,5,1,0,79.74,2015
140,"Fernando Luis Roza, Fernandinho",Manchester City,33,2731,82.75757576,2,1365.5,29,5,6.90%,33,0,3,237.13,2015
141,Memphis Depay,Manchester United,28,1465,52.32142857,2,732.5,55,17,3.60%,33,7,1,179.71,2015
142,Daryl Janmaat,Newcastle United,32,2804,87.625,2,1402,19,8,10.50%,9,4,1,218.25,2015
143,Jamaal Lascelles,Newcastle United,17,1146,67.41176471,2,573,4,4,50%,3,0,0,112.7,2015
144,James Ward Prowse,Southampton,32,1531,47.84375,2,1531,27,7,3.70%,8,1,1,210.63,2015
145,Jose Miguel da Rocha Fonte,Southampton,37,3180,85.94594595,2,1590,20,9,10%,11,1,0,259.88,2015
146,Leighton Baines,Everton,18,1477,82.05555556,2,738.5,9,3,22.20%,21,4,1,123.11,2015
147,Jamie McCarthy,Everton,29,2473,85.27586207,2,1236.5,16,7,12.50%,28,0,0,199.68,2015
148,Gerard Deulofeu,Everton,26,1384,53.23076923,2,692,9,6,22.20%,14,2,0,177.24,2015
149,Tom Cleverley,Everton,22,1638,74.45454545,2,819,24,7,8.30%,19,1,1,150.18,2015
150,Alexander Tettey,Norwich City,23,1952,84.86956522,2,976,19,3,10.50%,9,0,1,153.11,2015
151,Damien Delaney,Crystal Palace,32,2880,90,2,1440,21,6,9.50%,15,0,0,221.39,2015
152,Joel Ward,Crystal Palace,30,2692,89.73333333,2,1346,17,6,11.80%,28,0,0,208.12,2015
153,Jason Puncheon,Crystal Palace,32,2700,84.375,2,1350,54,14,3.70%,30,5,1,221.57,2015
154,Wilfried Zaha,Crystal Palace,34,2495,73.38235294,2,1247.5,31,9,6.50%,90,8,2,239.41,2015
155,James McArthur,Crystal Palace,28,2193,78.32142857,2,1096.5,16,4,12.50%,21,1,0,192.11,2015
156,Bakary Sako,Crystal Palace,19,1089,57.31578947,2,544.5,34,14,5.90%,12,8,2,125.4,2015
157,Almen Abdi,Watford,32,1987,62.09375,2,993.5,39,10,5.10%,22,1,1,216.33,2015
158,Sebastian Prodl,Watford,21,1776,84.57142857,2,888,12,3,16.70%,6,0,0,143.31,2015
159,Gilbert Gianelli Imbula Wanga,Stoke City,14,1260,90,2,630,21,5,9.50%,20,0,2,99.83,2015
160,Ibrahim Afellay,Stoke City,31,2170,70,2,1085,39,8,5.10%,35,2,0,199.32,2015
161,Andy King,Leicester City,24,1046,43.58333333,2,523,19,4,10.50%,7,0,0,158.29,2015
162,Wes Morgan,Leicester City,38,3420,90,2,1710,21,6,9.50%,15,0,3,269.4,2015
163,Marc Albrighton,Leicester City,38,2787,73.34210526,2,1393.5,42,11,4.80%,27,3,0,269.34,2015
164,Carl Jenkinson,West Ham United,20,1235,61.75,2,617.5,7,3,28.60%,4,0,0,126.96,2015
165,Aaron Cresswell,West Ham United,37,3315,89.59459459,2,1657.5,27,6,7.40%,31,1,0,251.67,2015
166,Lamine Kone,Sunderland A.F.C,16,1405,87.8125,2,702.5,10,4,20%,4,1,2,118.56,2015
167,Wahbi Khazri,Sunderland A.F.C,14,1077,76.92857143,2,538.5,24,5,8.30%,12,5,2,98.39,2015
168,Adam Smith,Bournemouth AFC,29,2094,72.20689655,2,1047,14,4,14.30%,51,2,2,202.59,2015
169,Ashley Williams,Swansea City,37,3330,90,2,1665,18,7,11.10%,14,2,5,265.08,2015
170,Wayne Routledge,Swansea City,28,1683,60.10714286,2,841.5,17,9,11.80%,21,8,0,173.4,2015
171,Alberto Paloschi,Swansea City,10,669,66.9,2,334.5,15,7,13.30%,6,6,0,64.2,2015
172,Sung-Yueng Ki,Swansea City,28,1852,66.14285714,2,926,24,7,8.30%,25,1,0,177.84,2015
173,Jonny Evans,West Bromwich(WBA),30,2593,86.43333333,1,2593,7,1,14.30%,20,0,2,215.93,2015
174,Gareth McAuley,West Bromwich(WBA),34,3060,90,1,3060,6,3,16.70%,16,2,0,237.59,2015
175,Jonas Olsson,West Bromwich(WBA),27,2015,74.62962963,1,2015,6,2,16.70%,10,2,1,179.09,2015
176,Darren Fletcher,West Bromwich(WBA),38,3376,88.84210526,1,3376,22,4,4.50%,29,0,2,251.03,2015
177,Rickie Lambert,West Bromwich(WBA),17,615,36.17647059,1,0,14,4,0%,8,2,0,105.36,2015
178,Kieran Gibbs,Arsenal,14,365,26.07142857,1,365,5,1,20%,5,2,0,88.63,2015
179,Gabriel Armando de Abreu,Arsenal,21,1806,86,1,1806,11,4,9.10%,10,0,0,152.34,2015
180,Alex Oxlade-Chamberlain,Arsenal,22,921,41.86363636,1,921,23,5,4.30%,13,2,0,146.16,2015
181,Hector Bellerin,Arsenal,36,3240,90,1,3240,13,3,7.70%,8,1,1,259.04,2015
182,Gabriel Agbonlahor,Aston Villa,14,1036,74,1,1036,10,6,10%,13,3,0,90.65,2015
183,Ciaran Clark,Aston Villa,16,1440,90,1,1440,9,2,11.10%,11,0,0,111.25,2015
184,Leandro Bacuna,Aston Villa,31,2418,78,1,2418,31,9,3.20%,12,2,0,206.7,2015
185,Jack Grealish,Aston Villa,16,831,51.9375,1,831,15,4,6.70%,17,0,0,103.05,2015
186,Micah Richards,Aston Villa,24,2045,85.20833333,1,2045,11,2,9.10%,24,0,1,167.01,2015
187,John Terry,Chelsea,24,2027,84.45833333,1,2027,10,2,10%,5,2,0,157.63,2015
188,Kurt Zouma,Chelsea,23,1917,83.34782609,1,1917,16,2,6.20%,8,2,0,157.29,2015
189,Radamel Falcao,Chelsea,10,228,22.8,1,228,11,5,9.10%,5,2,0,62.6,2015
190,Alexandre Pato,Chelsea,2,131,65.5,1,0,4,2,0%,3,2,0,13.33,2015
191,Robert Kenedy Nunes do Nascimento,Chelsea,14,548,39.14285714,1,548,14,3,7.10%,9,2,1,93.39,2015
192,Victor Moses,Chelsea,21,982,46.76190476,1,982,22,4,4.50%,20,6,0,136.99,2015
193,Loic Remy,Chelsea,12,283,23.58333333,1,283,13,5,7.70%,6,5,0,74.73,2015
194,Ruben Loftus Cheek,Chelsea,10,405,40.5,1,405,12,3,8.30%,14,1,0,66.37,2015
195,Nathan Ake,Chelsea,24,1899,79.125,1,1899,16,5,6.20%,13,0,1,172.93,2015
196,Martin Skrtel,Liverpool,22,1885,85.68181818,1,1885,10,3,10%,6,1,2,150.18,2015
197,Nathaniel Clyne,Liverpool,33,2970,90,1,2970,27,4,3.70%,24,1,0,221.88,2015
198,Habib Kolo Toure,Liverpool,11,856,77.81818182,1,856,3,1,33.30%,2,0,0,75.15,2015
199,Emre Can,Liverpool,30,2493,83.1,1,2493,29,13,3.40%,30,5,1,207.49,2015
200,Mamadou Sakho,Liverpool,22,1855,84.31818182,1,1855,6,1,16.70%,13,1,0,153.76,2015
201,Jordon Ashley F Ibe,Liverpool,26,1172,45.07692308,1,1172,29,6,3.40%,14,1,0,166.73,2015
202,Alberto Moreno,Liverpool,32,2546,79.5625,1,2546,34,8,2.90%,19,6,3,224.1,2015
203,David Jimenez Silva,Manchester City,24,1801,75.04166667,1,1801,28,3,3.60%,34,0,0,174.01,2015
204,Nicolas Hernan Gonzalo Otamendi,Manchester City,31,2762,89.09677419,1,2762,27,8,3.70%,30,0,3,223.04,2015
205,Bastian Schweinsteiger,Manchester United,18,1202,66.77777778,1,1202,12,3,8.30%,15,0,0,121.54,2015
206,Ashley Young,Manchester United,17,1055,62.05882353,1,1055,6,2,16.70%,20,1,0,105.56,2015
207,Morgan Schneiderlin,Manchester United,29,2204,76,1,2204,11,1,9.10%,14,0,0,199.44,2015
208,Adnan Januzaj,Manchester United,5,144,28.8,1,144,4,1,25%,3,0,0,31.8,2015
209,Marouane Fellaini,Manchester United,18,1068,59.33333333,1,1068,23,8,4.30%,13,3,0,116.06,2015
210,Daley Blind,Manchester United,35,3117,89.05714286,1,3117,4,2,25%,15,0,3,249.68,2015
211,Matteo Darmian,Manchester United,28,1931,68.96428571,1,1931,6,1,16.70%,22,4,2,192.94,2015
212,Fabricio Coloccini,Newcastle United,26,2338,89.92307692,1,2338,10,3,10%,8,0,1,172.63,2015
213,Moussa Sissoko,Newcastle United,37,3223,87.10810811,1,3223,39,12,2.60%,32,3,3,260.14,2015
214,Vurnon Anita,Newcastle United,28,2107,75.25,1,2107,8,2,12.50%,12,0,1,187.34,2015
215,Jonjo Shelvey,Newcastle United,31,2292,73.93548387,1,0,54,15,0%,8,0,0,211.23,2015
216,Paul Dummett,Newcastle United,23,1897,82.47826087,1,1897,5,1,20%,9,0,0,158.51,2015
217,Jack Colback,Newcastle United,30,2486,82.86666667,1,2486,17,5,5.90%,47,0,0,207.18,2015
218,Rolando Aarons,Newcastle United,9,375,41.66666667,1,375,2,1,50%,7,0,0,56.67,2015
219,Maya Yoshida,Southampton,19,1012,53.26315789,1,1012,2,2,50%,6,0,1,123.38,2015
220,Charlie Austin,Southampton,7,208,29.71428571,1,208,8,2,12.50%,7,2,0,44.78,2015
221,Cuco Martina,Southampton,15,1081,72.06666667,1,1081,3,2,33.30%,10,2,0,103.4,2015
222,Victor Wanyama,Southampton,30,2564,85.46666667,1,2564,32,5,3.10%,28,1,0,210.91,2015
223,Ryan Bertrand,Southampton,32,2880,90,1,0,10,2,0%,27,0,0,221.05,2015
224,Oriol Romeu Vidal,Southampton,29,1605,55.34482759,1,1605,28,8,3.60%,15,0,0,197.02,2015
225,Seamus Coleman,Everton,28,2386,85.21428571,1,2386,27,6,3.70%,28,8,0,194.84,2015
226,Kyle Walker,Tottenham Hotspur,33,2943,89.18181818,1,2943,19,6,5.30%,30,3,1,238.25,2015
227,Kieran Trippier,Tottenham Hotspur,6,458,76.33333333,1,458,2,1,50%,10,0,1,43.67,2015
228,Danny Rose,Tottenham Hotspur,24,2132,88.83333333,1,2132,26,4,3.80%,43,1,0,173.69,2015
229,Ryan Mason,Tottenham Hotspur,21,797,37.95238095,1,797,20,9,5%,11,0,0,134.41,2015
230,Thomas Carroll,Tottenham Hotspur,17,504,29.64705882,1,504,5,3,20%,3,0,0,107.59,2015
231,Matthew Jarvis,Norwich City,23,1153,50.13043478,1,1153,10,4,10%,7,2,0,143.62,2015
232,Sebastien Bassong,Norwich City,32,2789,87.15625,1,2789,19,3,5.30%,24,3,0,215.61,2015
233,Steven Whittaker,Norwich City,8,720,90,1,720,8,4,12.50%,3,0,0,51.93,2015
234,Martin Olsson,Norwich City,24,1773,73.875,1,1773,7,6,14.30%,18,0,0,155.11,2015
235,Timm Klose,Norwich City,10,850,85,1,850,3,1,33.30%,7,0,3,72.22,2015
236,Lee Chung Yong,Crystal Palace,13,385,29.61538462,1,0,5,2,0%,6,0,0,83.19,2015
237,Emmanuel Sheyi Adebayor,Crystal Palace,12,619,51.58333333,1,619,12,4,8.30%,5,11,0,75.29,2015
238,Joe Ledley,Crystal Palace,19,1015,53.42105263,1,1015,7,2,14.30%,4,0,0,121.76,2015
239,Ben Watson,Watford,35,2815,80.42857143,1,2815,17,3,5.90%,15,0,0,242.71,2015
240,Craig Cathcart,Watford,35,3033,86.65714286,1,3033,5,2,20%,12,0,1,235.11,2015
241,Jose Cholevas Holebas,Watford,11,946,86,1,946,13,2,7.70%,5,0,1,77.31,2015
242,Charlie Adam,Stoke City,21,1100,52.38095238,1,1100,29,4,3.40%,25,0,0,130.49,2015
243,Ritchie De Laet,Leicester City,11,655,59.54545455,1,655,2,1,50%,3,0,0,75.51,2015
244,Jeffrey Schlupp,Leicester City,23,1383,60.13043478,1,1383,26,6,3.80%,22,0,0,159.17,2015
245,Ngolo Kante,Leicester City,37,3020,81.62162162,1,3020,21,5,4.80%,17,0,3,282.42,2015
246,Winston Reid,West Ham United,24,2136,89,1,2136,18,5,5.60%,27,0,2,173.17,2015
