League,Time,Home,Score,Away,Fouls,Yellow Card,Red Card,Possession,Shots (OT),Passes (Success),Pass Success%,Dribbles,Rating,League,Time,Home,Score,Away,Corners,Offsides,Head(Success),saves,Tackles,Off Target,Blocked,Throws,Rating
ENG FAC,2017-04-23 22:00,Arsenal,0-0,Manchester City,0,0,0,0%,0(0),0(0),0%,0,0,ENG FAC,2017-04-23 22:00,Arsenal,0-0,Manchester City,0,0,0(0),0,0,0,0,0,0
ENG PR,2017-04-18 03:00,Middlesbrough,1-2,Arsenal,16,2,0,65%,12(4),584(492),84%,0.84,7.13,ENG PR,2017-04-18 03:00,Middlesbrough,1-2,Arsenal,4,0,50(26),4,33,4,4,21,7.13
ENG PR,2017-04-11 03:00,Crystal Palace,3-0,Arsenal,10,1,0,72%,11(3),627(525),84%,0.84,6.47,ENG PR,2017-04-11 03:00,Crystal Palace,3-0,Arsenal,8,2,38(21),3,32,6,2,21,6.47
ENG PR,2017-04-06 02:45,Arsenal,3-0,West Ham United,11,2,0,66%,21(8),678(593),87%,0.87,7.51,ENG PR,2017-04-06 02:45,Arsenal,3-0,West Ham United,5,2,28(15),2,35,7,6,18,7.51
ENG PR,2017-04-02 23:00,Arsenal,2-2,Manchester City,8,3,0,44%,8(3),408(309),76%,0.76,6.92,ENG PR,2017-04-02 23:00,Arsenal,2-2,Manchester City,3,5,29(13),3,38,5,0,17,6.92
ENG PR,2017-03-18 20:30,West Bromwich(WBA),3-1,Arsenal,6,0,0,77%,12(2),750(658),88%,0.88,6.58,ENG PR,2017-03-18 20:30,West Bromwich(WBA),3-1,Arsenal,5,1,32(19),5,20,4,5,11,6.58
ENG FAC,2017-03-12 01:30,Arsenal,5-0,Lincoln City,9,2,0,77%,24(7),642(563),88%,0.88,7.57,ENG FAC,2017-03-12 01:30,Arsenal,5-0,Lincoln City,10,1,26(9),2,26,11,5,17,7.57
UEFA CL,2017-03-08 03:45,Arsenal,1-5,Bayern Munchen,13,3,1,43%,11(3),417(346),83%,0.83,6.07,UEFA CL,2017-03-08 03:45,Arsenal,1-5,Bayern Munchen,5,3,19(9),2,33,7,0,23,6.07
ENG PR,2017-03-05 01:30,Liverpool,3-1,Arsenal,16,2,0,46%,7(3),418(321),77%,0.77,6.48,ENG PR,2017-03-05 01:30,Liverpool,3-1,Arsenal,3,3,43(25),4,25,1,2,22,6.48
ENG FAC,2017-02-21 03:55,Sutton United,0-2,Arsenal,9,2,0,67%,15(4),637(546),86%,0.86,7.12,ENG FAC,2017-02-21 03:55,Sutton United,0-2,Arsenal,5,3,39(14),1,21,6,5,24,7.12
UEFA CL,2017-02-16 03:45,Bayern Munchen,5-1,Arsenal,11,3,0,26%,6(4),270(185),69%,0.69,6.29,UEFA CL,2017-02-16 03:45,Bayern Munchen,5-1,Arsenal,2,2,35(16),7,30,1,1,11,6.29
ENG PR,2017-02-11 20:30,Arsenal,2-0,Hull City,12,3,0,49%,14(4),485(391),81%,0.81,7.2,ENG PR,2017-02-11 20:30,Arsenal,2-0,Hull City,3,4,26(13),4,32,8,2,19,7.2
ENG PR,2017-02-04 20:30,Chelsea,3-1,Arsenal,8,1,0,59%,9(5),566(475),84%,0.84,6.53,ENG PR,2017-02-04 20:30,Chelsea,3-1,Arsenal,13,3,28(11),3,43,2,2,17,6.53
ENG PR,2017-02-01 03:45,Arsenal,1-2,Watford,12,3,0,74%,22(6),597(504),84%,0.84,6.67,ENG PR,2017-02-01 03:45,Arsenal,1-2,Watford,9,2,41(20),4,29,8,7,26,6.67
ENG FAC,2017-01-29 01:30,Southampton,0-5,Arsenal,5,0,0,52%,12(7),560(464),83%,0.83,7.98,ENG FAC,2017-01-29 01:30,Southampton,0-5,Arsenal,4,1,22(13),2,30,3,2,12,7.98
ENG PR,2017-01-22 22:15,Arsenal,2-1,Burnley,12,1,1,70%,24(8),578(500),87%,0.87,7.19,ENG PR,2017-01-22 22:15,Arsenal,2-1,Burnley,10,2,28(16),6,17,7,9,23,7.19
ENG PR,2017-01-14 23:00,Swansea City,0-4,Arsenal,8,0,0,57%,16(8),606(508),84%,0.84,7.41,ENG PR,2017-01-14 23:00,Swansea City,0-4,Arsenal,2,0,27(17),1,29,2,6,18,7.41
ENG FAC,2017-01-08 01:30,Preston North End,1-2,Arsenal,6,1,0,68%,17(8),696(624),90%,0.9,6.94,ENG FAC,2017-01-08 01:30,Preston North End,1-2,Arsenal,6,2,20(14),2,26,3,6,18,6.94
ENG PR,2017-01-04 03:45,Bournemouth AFC,3-3,Arsenal,12,3,0,60%,14(4),571(470),82%,0.82,6.75,ENG PR,2017-01-04 03:45,Bournemouth AFC,3-3,Arsenal,7,3,33(16),3,31,5,5,21,6.75
ENG PR,2017-01-01 23:59,Arsenal,2-0,Crystal Palace,9,1,0,64%,22(7),639(541),85%,0.85,7.48,ENG PR,2017-01-01 23:59,Arsenal,2-0,Crystal Palace,8,2,38(15),4,33,5,10,20,7.48
ENG PR,2016-12-26 23:00,Arsenal,1-0,West Bromwich(WBA),11,3,0,76%,28(12),817(728),89%,0.89,7.25,ENG PR,2016-12-26 23:00,Arsenal,1-0,West Bromwich(WBA),6,1,29(16),1,24,8,7,15,7.25
ENG PR,2016-12-18 23:59,Manchester City,2-1,Arsenal,13,2,0,39%,6(1),389(288),74%,0.74,6.59,ENG PR,2016-12-18 23:59,Manchester City,2-1,Arsenal,1,1,33(13),3,27,5,0,18,6.59
ENG PR,2016-12-14 03:45,Everton,2-1,Arsenal,10,1,0,58%,7(1),523(418),80%,0.8,6.53,ENG PR,2016-12-14 03:45,Everton,2-1,Arsenal,3,2,43(21),2,29,6,0,22,6.53
ENG PR,2016-12-10 23:00,Arsenal,3-1,Stoke City,9,0,0,64%,22(7),540(467),86%,0.86,7.1,ENG PR,2016-12-10 23:00,Arsenal,3-1,Stoke City,7,3,26(11),4,18,7,8,25,7.1
UEFA CL,2016-12-07 03:45,Basel,1-4,Arsenal,13,1,0,59%,12(6),710(623),88%,0.88,7.39,UEFA CL,2016-12-07 03:45,Basel,1-4,Arsenal,2,1,20(14),4,29,2,3,17,7.39
ENG PR,2016-12-04 01:30,West Ham United,1-5,Arsenal,11,3,0,50%,19(10),484(387),80%,0.8,7.63,ENG PR,2016-12-04 01:30,West Ham United,1-5,Arsenal,2,2,30(20),2,22,6,3,24,7.63
ENG LC,2016-12-01 03:45,Arsenal,0-2,Southampton,12,3,0,63%,17(5),629(545),87%,0.87,6.46,ENG LC,2016-12-01 03:45,Arsenal,0-2,Southampton,10,1,22(9),2,28,6,6,23,6.46
ENG PR,2016-11-27 22:15,Arsenal,3-1,Bournemouth AFC,12,3,0,52%,13(4),467(384),82%,0.82,7.14,ENG PR,2016-11-27 22:15,Arsenal,3-1,Bournemouth AFC,3,1,28(14),2,39,9,6,22,7.14
UEFA CL,2016-11-24 03:45,Arsenal,2-2,Paris Saint Germain (PSG),9,2,0,46%,5(1),514(425),83%,0.83,6.57,UEFA CL,2016-11-24 03:45,Arsenal,2-2,Paris Saint Germain (PSG),3,4,23(12),1,36,3,1,17,6.57
ENG PR,2016-11-19 20:30,Manchester United,1-1,Arsenal,11,3,0,55%,5(1),557(437),78%,0.78,6.76,ENG PR,2016-11-19 20:30,Manchester United,1-1,Arsenal,4,0,34(23),4,32,3,1,23,6.76
ENG PR,2016-11-06 20:00,Arsenal,1-1,Tottenham Hotspur,11,1,0,46%,15(2),431(303),70%,0.7,6.75,ENG PR,2016-11-06 20:00,Arsenal,1-1,Tottenham Hotspur,7,7,36(20),2,35,9,4,20,6.75
UEFA CL,2016-11-02 03:45,Ludogorets Razgrad,2-3,Arsenal,23,3,0,56%,11(4),583(512),88%,0.88,7.03,UEFA CL,2016-11-02 03:45,Ludogorets Razgrad,2-3,Arsenal,5,4,18(8),2,26,5,3,22,7.03
ENG PR,2016-10-29 19:30,Sunderland A.F.C,1-4,Arsenal,13,3,0,66%,21(7),591(505),85%,0.85,7.4,ENG PR,2016-10-29 19:30,Sunderland A.F.C,1-4,Arsenal,8,1,30(18),0,26,12,2,17,7.4
ENG LC,2016-10-26 02:45,Arsenal,2-0,Reading,7,0,0,54%,22(8),0(0),0%,0,0,ENG LC,2016-10-26 02:45,Arsenal,2-0,Reading,7,2,0(0),4,0,14,0,0,0
ENG PR,2016-10-22 22:00,Arsenal,0-0,Middlesbrough,6,1,0,75%,9(5),707(603),85%,0.85,7.11,ENG PR,2016-10-22 22:00,Arsenal,0-0,Middlesbrough,8,5,49(24),4,15,3,1,26,7.11
UEFA CL,2016-10-20 02:45,Arsenal,6-0,Ludogorets Razgrad,12,0,0,44%,19(12),457(387),85%,0.85,8.23,UEFA CL,2016-10-20 02:45,Arsenal,6-0,Ludogorets Razgrad,6,0,15(9),3,45,2,5,16,8.23
ENG PR,2016-10-15 22:00,Arsenal,3-2,Swansea City,7,0,1,49%,16(6),516(428),83%,0.83,7.1,ENG PR,2016-10-15 22:00,Arsenal,3-2,Swansea City,5,9,23(13),4,23,7,3,18,7.1
ENG PR,2016-10-02 23:30,Burnley,0-1,Arsenal,3,0,0,67%,18(3),741(638),86%,0.86,7.26,ENG PR,2016-10-02 23:30,Burnley,0-1,Arsenal,6,0,35(15),1,25,8,7,23,7.26
UEFA CL,2016-09-29 02:45,Arsenal,2-0,Basel,4,0,0,65%,19(7),755(680),90%,0.9,7.54,UEFA CL,2016-09-29 02:45,Arsenal,2-0,Basel,8,6,22(13),2,28,7,5,23,7.54
ENG PR,2016-09-25 00:30,Arsenal,3-0,Chelsea,9,0,0,50%,14(5),534(440),82%,0.82,7.53,ENG PR,2016-09-25 00:30,Arsenal,3-0,Chelsea,9,5,28(11),2,28,5,4,20,7.53
ENG LC,2016-09-21 02:45,Nottingham Forest,0-4,Arsenal,13,1,0,61%,17(9),0(0),0%,0,0,ENG LC,2016-09-21 02:45,Nottingham Forest,0-4,Arsenal,4,2,0(0),2,0,5,0,0,0
ENG PR,2016-09-17 22:00,Hull City,1-4,Arsenal,12,2,0,61%,24(9),799(738),92%,0.92,7.04,ENG PR,2016-09-17 22:00,Hull City,1-4,Arsenal,4,2,9(4),1,31,6,9,7,7.04
UEFA CL,2016-09-14 02:45,Paris Saint Germain (PSG),1-1,Arsenal,12,3,1,48%,10(3),512(424),83%,0.83,6.53,UEFA CL,2016-09-14 02:45,Paris Saint Germain (PSG),1-1,Arsenal,7,0,24(16),3,25,4,3,18,6.53
ENG PR,2016-09-10 22:00,Arsenal,2-1,Southampton,10,2,0,56%,17(2),593(500),84%,0.84,6.97,ENG PR,2016-09-10 22:00,Arsenal,2-1,Southampton,6,0,31(13),5,23,7,8,24,6.97
ENG PR,2016-08-27 22:00,Watford,1-3,Arsenal,15,1,0,55%,10(7),489(412),84%,0.84,7.29,ENG PR,2016-08-27 22:00,Watford,1-3,Arsenal,2,2,32(14),5,30,2,1,22,7.29
ENG PR,2016-08-21 00:30,Leicester City,0-0,Arsenal,7,2,0,54%,9(2),552(450),82%,0.82,7.08,ENG PR,2016-08-21 00:30,Leicester City,0-0,Arsenal,7,2,39(23),0,24,7,5,36,7.08
ENG PR,2016-08-14 23:00,Arsenal,3-4,Liverpool,13,3,0,49%,8(4),485(385),79%,0.79,6.7,ENG PR,2016-08-14 23:00,Arsenal,3-4,Liverpool,5,4,38(23),3,32,4,1,25,6.7
INT CF,2016-08-08 01:00,Arsenal,3-2,Manchester City,8,0,0,43%,14(5),0(0),0%,0,0,INT CF,2016-08-08 01:00,Arsenal,3-2,Manchester City,3,2,0(0),3,0,9,0,0,0
INT CF,2016-08-06 02:30,Viking,0-8,Arsenal,0,1,0,64%,26(15),0(0),0%,0,0,INT CF,2016-08-06 02:30,Viking,0-8,Arsenal,9,0,0(0),0,0,11,0,0,0
INT CF,2016-08-01 09:00,Chivas Guadalajara,1-3,Arsenal,0,3,0,44%,13(6),0(0),0%,0,0,INT CF,2016-08-01 09:00,Chivas Guadalajara,1-3,Arsenal,7,0,0(0),0,0,7,0,0,0
INT CF,2016-07-29 08:00,MLS All-Stars,1-2,Arsenal,9,0,0,52%,15(7),0(0),0%,0,0,INT CF,2016-07-29 08:00,MLS All-Stars,1-2,Arsenal,6,2,0(0),3,0,0,0,0,0
INT CF,2016-07-23 02:00,Lens,1-1,Arsenal,0,1,0,0%,6(2),0(0),0%,0,0,INT CF,2016-07-23 02:00,Lens,1-1,Arsenal,6,0,0(0),0,0,4,0,0,0
ENG PR,2016-05-15 22:00,Arsenal,4-0,Aston Villa,12,0,0,60%,16(7),611(542),89%,0.89,7.7,ENG PR,2016-05-15 22:00,Arsenal,4-0,Aston Villa,5,0,14(6),2,26,7,2,11,7.7
ENG PR,2016-05-08 23:00,Manchester City,2-2,Arsenal,10,1,0,36%,5(2),383(276),72%,0.72,6.85,ENG PR,2016-05-08 23:00,Manchester City,2-2,Arsenal,2,3,50(23),1,50,2,1,17,6.85
ENG PR,2016-05-01 00:30,Arsenal,1-0,Norwich City,8,1,0,63%,13(2),697(592),85%,0.85,7.14,ENG PR,2016-05-01 00:30,Arsenal,1-0,Norwich City,7,3,36(18),3,20,11,5,20,7.14
ENG PR,2016-04-24 21:05,Sunderland A.F.C,0-0,Arsenal,8,4,0,66%,20(7),660(552),84%,0.84,7.06,ENG PR,2016-04-24 21:05,Sunderland A.F.C,0-0,Arsenal,7,4,42(23),3,13,5,8,22,7.06
ENG PR,2016-04-22 02:45,Arsenal,2-0,West Bromwich(WBA),14,0,0,65%,16(7),725(642),89%,0.89,7.47,ENG PR,2016-04-22 02:45,Arsenal,2-0,West Bromwich(WBA),2,3,37(22),1,18,6,3,16,7.47
ENG PR,2016-04-17 23:00,Arsenal,1-1,Crystal Palace,7,0,0,67%,21(6),737(651),88%,0.88,7.01,ENG PR,2016-04-17 23:00,Arsenal,1-1,Crystal Palace,10,2,40(20),1,24,8,7,24,7.01
ENG PR,2016-04-09 19:45,West Ham United,3-3,Arsenal,8,0,0,56%,11(5),566(481),85%,0.85,7.06,ENG PR,2016-04-09 19:45,West Ham United,3-3,Arsenal,4,1,27(14),4,28,6,2,17,7.06
ENG PR,2016-04-02 22:00,Arsenal,4-0,Watford,7,1,0,64%,19(12),0(0),0%,0,7.8,ENG PR,2016-04-02 22:00,Arsenal,4-0,Watford,8,1,0(0),2,0,4,3,0,7.8
ENG PR,2016-03-19 20:45,Everton,0-2,Arsenal,10,0,0,44%,11(3),450(361),80%,0.8,7.49,ENG PR,2016-03-19 20:45,Everton,0-2,Arsenal,5,3,22(13),2,29,4,4,19,7.49
UEFA CL,2016-03-17 03:45,FC Barcelona,3-1,Arsenal,11,4,0,43%,20(3),395(320),81%,0.81,6.81,UEFA CL,2016-03-17 03:45,FC Barcelona,3-1,Arsenal,8,1,10(5),5,38,9,8,18,6.81
ENG FAC,2016-03-13 21:30,Arsenal,1-2,Watford,8,1,0,71%,20(4),725(623),86%,0.86,6.93,ENG FAC,2016-03-13 21:30,Arsenal,1-2,Watford,7,3,39(23),0,26,10,6,22,6.93
ENG FAC,2016-03-09 03:00,Hull City,0-4,Arsenal,10,2,0,53%,13(8),0(0),0%,0,0,ENG FAC,2016-03-09 03:00,Hull City,0-4,Arsenal,4,6,0(0),2,0,5,2,0,0
ENG PR,2016-03-05 20:45,Tottenham Hotspur,2-2,Arsenal,10,4,1,48%,10(4),413(294),71%,0.71,6.98,ENG PR,2016-03-05 20:45,Tottenham Hotspur,2-2,Arsenal,2,1,23(14),9,34,6,4,28,6.98
ENG PR,2016-03-03 03:45,Arsenal,1-2,Swansea City,8,0,0,63%,16(5),622(540),87%,0.87,6.87,ENG PR,2016-03-03 03:45,Arsenal,1-2,Swansea City,7,3,12(9),0,38,8,6,22,6.87
ENG PR,2016-02-28 22:05,Manchester United,3-2,Arsenal,15,3,0,61%,10(6),543(457),84%,0.84,6.54,ENG PR,2016-02-28 22:05,Manchester United,3-2,Arsenal,3,1,14(10),2,20,5,3,26,6.54
UEFA CL,2016-02-24 03:45,Arsenal,0-2,FC Barcelona,13,1,0,35%,8(2),374(287),77%,0.77,6.57,UEFA CL,2016-02-24 03:45,Arsenal,0-2,FC Barcelona,1,3,22(14),2,34,6,4,16,6.57
ENG FAC,2016-02-20 20:45,Arsenal,0-0,Hull City,11,2,0,68%,19(11),665(585),88%,0.88,6.98,ENG FAC,2016-02-20 20:45,Arsenal,0-0,Hull City,12,0,36(18),1,27,7,6,30,6.98
ENG PR,2016-02-14 20:00,Arsenal,2-1,Leicester City,9,4,0,72%,22(6),672(579),86%,0.86,7.24,ENG PR,2016-02-14 20:00,Arsenal,2-1,Leicester City,11,5,48(31),2,25,12,6,29,7.24
ENG PR,2016-02-07 21:30,Bournemouth AFC,0-2,Arsenal,8,1,0,48%,10(5),492(397),81%,0.81,7.28,ENG PR,2016-02-07 21:30,Bournemouth AFC,0-2,Arsenal,3,6,19(11),4,29,5,3,17,7.28
ENG PR,2016-02-03 03:45,Arsenal,0-0,Southampton,11,2,0,67%,21(10),538(446),83%,0.83,7.26,ENG PR,2016-02-03 03:45,Arsenal,0-0,Southampton,13,0,22(16),3,25,6,4,19,7.26
ENG FAC,2016-01-30 23:00,Arsenal,2-1,Burnley,8,1,0,68%,23(7),0(0),0%,0,0,ENG FAC,2016-01-30 23:00,Arsenal,2-1,Burnley,11,1,0(0),1,0,7,9,0,0
ENG PR,2016-01-24 23:59,Arsenal,0-1,Chelsea,14,1,1,47%,9(1),468(387),83%,0.83,6.6,ENG PR,2016-01-24 23:59,Arsenal,0-1,Chelsea,6,1,19(9),4,28,7,1,22,6.6
ENG PR,2016-01-18 00:15,Stoke City,0-0,Arsenal,10,0,0,55%,8(3),495(386),78%,0.78,7.05,ENG PR,2016-01-18 00:15,Stoke City,0-0,Arsenal,6,0,35(14),5,20,1,4,19,7.05
ENG PR,2016-01-14 04:00,Liverpool,3-3,Arsenal,7,0,0,41%,14(4),380(270),71%,0.71,6.97,ENG PR,2016-01-14 04:00,Liverpool,3-3,Arsenal,3,5,26(12),3,34,5,4,10,6.97
ENG FAC,2016-01-09 23:00,Arsenal,3-1,Sunderland A.F.C,9,1,0,63%,19(13),0(0),0%,0,0,ENG FAC,2016-01-09 23:00,Arsenal,3-1,Sunderland A.F.C,11,1,0(0),2,0,8,4,0,0
ENG PR,2016-01-02 23:00,Arsenal,1-0,Newcastle United,10,2,0,51%,16(3),473(404),85%,0.85,7.16,ENG PR,2016-01-02 23:00,Arsenal,1-0,Newcastle United,7,2,24(14),6,38,11,2,22,7.16
ENG PR,2015-12-29 01:30,Arsenal,2-0,Bournemouth AFC,7,2,0,51%,13(6),531(453),85%,0.85,7.29,ENG PR,2015-12-29 01:30,Arsenal,2-0,Bournemouth AFC,9,1,20(12),3,30,5,2,14,7.29
ENG PR,2015-12-27 03:45,Southampton,4-0,Arsenal,9,0,0,65%,7(4),574(489),85%,0.85,6.14,ENG PR,2015-12-27 03:45,Southampton,4-0,Arsenal,4,1,26(18),1,20,3,0,25,6.14
ENG PR,2015-12-22 04:00,Arsenal,2-1,Manchester City,5,0,0,37%,8(5),382(300),79%,0.79,7.2,ENG PR,2015-12-22 04:00,Arsenal,2-1,Manchester City,4,3,25(15),5,33,3,0,18,7.2
ENG PR,2015-12-13 21:30,Aston Villa,0-2,Arsenal,7,0,0,54%,8(4),523(440),84%,0.84,7.03,ENG PR,2015-12-13 21:30,Aston Villa,0-2,Arsenal,5,5,27(14),2,27,3,1,18,7.03
UEFA CL,2015-12-10 03:45,Olympiakos Piraeus,0-3,Arsenal,15,2,0,50%,10(5),440(357),81%,0.81,7.46,UEFA CL,2015-12-10 03:45,Olympiakos Piraeus,0-3,Arsenal,6,4,40(20),4,28,3,4,18,7.46
ENG PR,2015-12-05 23:00,Arsenal,3-1,Sunderland A.F.C,7,1,0,73%,16(6),634(553),87%,0.87,7.33,ENG PR,2015-12-05 23:00,Arsenal,3-1,Sunderland A.F.C,3,1,30(14),3,22,4,4,10,7.33
ENG PR,2015-11-30 00:15,Norwich City,1-1,Arsenal,6,1,0,63%,12(2),626(547),87%,0.87,6.71,ENG PR,2015-11-30 00:15,Norwich City,1-1,Arsenal,6,2,19(12),1,18,5,4,23,6.71
UEFA CL,2015-11-25 03:45,Arsenal,3-0,Dinamo Zagreb,5,1,0,52%,16(7),587(516),88%,0.88,7.67,UEFA CL,2015-11-25 03:45,Arsenal,3-0,Dinamo Zagreb,9,1,19(11),1,26,7,2,19,7.67
ENG PR,2015-11-21 23:00,West Bromwich(WBA),2-1,Arsenal,10,2,0,72%,11(3),685(592),86%,0.86,6.6,ENG PR,2015-11-21 23:00,West Bromwich(WBA),2-1,Arsenal,5,1,26(14),1,14,7,1,12,6.6
ENG PR,2015-11-08 23:59,Arsenal,1-1,Tottenham Hotspur,12,0,0,55%,10(4),459(344),75%,0.75,6.85,ENG PR,2015-11-08 23:59,Arsenal,1-1,Tottenham Hotspur,7,1,25(12),3,50,5,1,32,6.85
UEFA CL,2015-11-05 03:45,Bayern Munchen,5-1,Arsenal,8,2,0,35%,7(2),341(268),79%,0.79,6.6,UEFA CL,2015-11-05 03:45,Bayern Munchen,5-1,Arsenal,1,2,20(11),8,29,3,2,15,6.6
ENG PR,2015-10-31 23:00,Swansea City,0-3,Arsenal,7,0,0,46%,15(5),461(387),84%,0.84,7.58,ENG PR,2015-10-31 23:00,Swansea City,0-3,Arsenal,4,1,22(11),3,27,7,3,17,7.58
ENG LC,2015-10-28 03:45,Sheffield Wednesday,3-0,Arsenal,10,2,0,71%,6(2),0(0),0%,0,0,ENG LC,2015-10-28 03:45,Sheffield Wednesday,3-0,Arsenal,5,2,0(0),1,0,2,2,0,0
ENG PR,2015-10-25 00:30,Arsenal,2-1,Everton,11,2,0,57%,20(5),527(450),85%,0.85,7.35,ENG PR,2015-10-25 00:30,Arsenal,2-1,Everton,7,0,21(12),4,34,9,6,23,7.35
UEFA CL,2015-10-21 02:45,Arsenal,2-0,Bayern Munchen,9,1,0,32%,13(8),278(207),74%,0.74,7.43,UEFA CL,2015-10-21 02:45,Arsenal,2-0,Bayern Munchen,5,6,21(10),8,43,3,2,11,7.43
ENG PR,2015-10-18 00:30,Watford,0-3,Arsenal,12,1,0,67%,17(6),633(555),88%,0.88,7.64,ENG PR,2015-10-18 00:30,Watford,0-3,Arsenal,9,4,22(11),1,24,5,6,12,7.64
ENG PR,2015-10-04 23:00,Arsenal,3-0,Manchester United,8,1,0,38%,12(5),389(313),80%,0.8,7.86,ENG PR,2015-10-04 23:00,Arsenal,3-0,Manchester United,3,2,22(12),5,42,5,2,12,7.86
UEFA CL,2015-09-30 02:45,Arsenal,2-3,Olympiakos Piraeus,11,3,0,63%,18(9),654(565),86%,0.86,7.1,UEFA CL,2015-09-30 02:45,Arsenal,2-3,Olympiakos Piraeus,8,3,27(14),1,28,5,4,15,7.1
ENG PR,2015-09-26 22:00,Leicester City,2-5,Arsenal,12,1,0,58%,26(11),537(460),86%,0.86,7.72,ENG PR,2015-09-26 22:00,Leicester City,2-5,Arsenal,5,2,36(24),5,40,1,13,19,7.72
ENG LC,2015-09-24 02:45,Tottenham Hotspur,1-2,Arsenal,14,3,0,50%,13(4),0(0),0%,0,0,ENG LC,2015-09-24 02:45,Tottenham Hotspur,1-2,Arsenal,4,1,0(0),2,0,6,0,28,0
ENG PR,2015-09-19 19:45,Chelsea,2-0,Arsenal,11,4,2,36%,9(2),362(280),77%,0.77,6.54,ENG PR,2015-09-19 19:45,Chelsea,2-0,Arsenal,5,3,19(7),5,37,4,3,19,6.54
UEFA CL,2015-09-17 02:45,Dinamo Zagreb,2-1,Arsenal,14,3,1,58%,14(5),502(419),83%,0.83,6.68,UEFA CL,2015-09-17 02:45,Dinamo Zagreb,2-1,Arsenal,7,5,33(20),2,23,6,3,33,6.68
ENG PR,2015-09-12 22:00,Arsenal,2-0,Stoke City,6,1,0,66%,29(12),635(549),86%,0.86,7.6,ENG PR,2015-09-12 22:00,Arsenal,2-0,Stoke City,13,3,21(13),4,23,9,8,19,7.6
ENG PR,2015-08-29 19:45,Newcastle United,0-1,Arsenal,8,1,0,74%,22(9),778(713),92%,0.92,7.1,ENG PR,2015-08-29 19:45,Newcastle United,0-1,Arsenal,9,2,17(9),0,21,5,8,24,7.1
ENG PR,2015-08-25 03:00,Arsenal,0-0,Liverpool,2,1,0,62%,19(5),667(564),85%,0.85,7.48,ENG PR,2015-08-25 03:00,Arsenal,0-0,Liverpool,7,5,47(18),8,32,9,5,18,7.48
ENG PR,2015-08-16 20:30,Crystal Palace,1-2,Arsenal,12,1,0,59%,20(6),563(477),85%,0.85,7.14,ENG PR,2015-08-16 20:30,Crystal Palace,1-2,Arsenal,6,2,34(19),3,36,6,7,20,7.14
ENG PR,2015-08-09 20:30,Arsenal,0-2,West Ham United,12,1,0,62%,22(6),556(480),86%,0.86,6.66,ENG PR,2015-08-09 20:30,Arsenal,0-2,West Ham United,5,3,50(32),2,25,7,9,18,6.66
